104,108	63144294062000
104,108	63144294355000
104,123	63144370943000
104,123	63144370991000
104,123	63144403889000
104,99	63144465518000
104,101	63144558552000
104,108	63145064016000
104,108	63145064917000
104,108	63145146583000
104,123,108	63145155369000
104,124,101	63145254935000
104,123,101	63145666365000
104,123	63145666508000
104,124,103	63145675328000
104,103	63145682863000
32,99,104,107,108	63145781816000
104,123,101	63145839020000
104,108	63145861578000
104,108	63146098112000
99,108,107,104	63146100238000
104,123	63146100646000
104,108	63146102532000
104,108	63146102563000
104,108	63146103286000
104,108	63146104049000
104,108	63146125042000
104,108	63146185463000
104,124	63146202505000
104,108	63146213681000
104,108	63146298278000
104,108	63146354534000
101,102,104,108,123	63146358958000
104,124	63146362395000
104,123,101	63146373649000
104,105,124,103	63146453384000
104,103	63146453968000
104,108	63146472148000
104,108	63146472639000
104,105,108	63146708207000
104,108	63146709796000
104,123,101	63146719069000
104,108	63146732137000
104,108	63146989194000
104,108	63146990536000
104,124	63146992247000
104,123,101	63147045345000
104,108	63147049387000
104,123,101	63147051519000
104,108	63147059382000
104,105	63147065869000
104,124	63147068260000
104,101	63147395366000
104,108	63147413718000
104,123,101	63147568339000
104,123	63147569067000
104,124	63147569969000
104,123	63147570254000
101,102,104,108,123	63147573355000
104,123,101	63147592260000
104,123,101	63147668966000
104,101	63147914296000
104,106	63147914351000
104,123,101	63148007102000
104,108	63148090029000
104,108	63148184997000
104,123,101	63148200948000
104,123	63148263352000
104,108	63148268010000
104,101	63148287119000
104,108	63148542946000
104,123,101	63148792184000
104,124	63148793269000
104,102	63148863446000
104,108	63148871382000
104,124	63148891628000
104,102	63149153535000
104,123	63149210870000
104,123	63149218764000
104,108	63150520538000
104,108	63150521091000
104,123	63150594449000
104,123,101	63150608689000
104,108	63150680018000
104,108	63150684519000
104,102	63150705302000
104,123,101	63150965898000
101,102,104,108,123	63151049560000
104,123,101	63151284477000
104,108	63151289887000
104,108	63151298565000
104,102	63151570361000
104,108	63151626302000
104,108	63151626764000
101,102,104,108,123	63152240444000
104,108	63152262887000
104,123,101	63152339931000
104,108	63152427742000
104,108	63152491544000
104,108	63152501308000
104,94	63152502025000
104,94	63152513146000
104,101	63152769814000
104,101	63152769838000
104,101	63152769852000
104,101	63152769866000
104,101	63152769899000
104,101	63152771687000
104,94	63152771822000
139,38	63111697620000
74,139	63111946920000
139	63111949800000
139	63112318620000
74,139	63112573440000
34,139	63116031360000
34,139	63123837060000
139,15	63125309520000
48,139	63125815020000
139	63125818140000
24,39	63082063320000
3,39	63089767080000
2,39	63090630540000
40,39	63098056020000
19,39	63098643480000
43,14,39	63102552180000
80,39	63103484280000
14,39	63104522880000
40,19,39	63105591720000
14,39	63111606540000
33,39	63112551900000
14,39	63112813740000
40,39	63112816500000
33,39	63114194400000
38,39	63114421620000
33,39	63116454600000
19,39	63119039940000
18,39	63120330840000
36,39	63120336180000
40,39	63124326480000
80,39	63125544300000
14,39	63126996240000
36,39	63127489200000
14,39	63127489740000
14,39	63127489860000
14,39	63127490940000
36,39	63127945200000
18,39	63128845260000
18,39	63129272763000
14,39	63129783816000
18,39	63130114702000
80,39	63131245864000
14,39	63132229425000
81,39	63132411059000
27,39	63132793355000
40,82,14,39	63132903525000
18,39	63134256768000
82,39	63134745434000
84,39	63135228249000
14,39	63135249854000
40,39	63135938714000
14,39	63137026772000
19,39	63137631455000
14,39	63138354358000
82,39	63138517219000
82,39	63138585076000
18,39	63138683120000
14,39	63138928488000
39,87	63141450286000
44,39	63141538266000
29,30	63138406624000
137,29	63138429254000
29,30	63138433047000
78,29,30	63138600376000
137,29,30	63138603303000
29,30	63138605902000
137,29	63138840592000
29,78	63138847244000
29,30	63138852088000
137,29	63138853066000
137,29	63138857638000
137,29	63138925707000
137,29	63138943801000
29,30	63139181330000
29,78	63139182066000
29,78	63139182323000
29,30	63139187094000
137,29	63139446620000
29,30	63139554134000
29,30	63139733645000
29,30	63139789725000
29,30	63139794166000
29,30	63139809653000
29,30	63139810665000
29,30	63139810789000
29,13	63139814516000
29,30	63140052575000
29,30	63140064852000
29,30	63140242492000
29,30	63140246254000
29,30	63140251216000
78,29,30	63140325071000
29,30	63140758183000
29,30	63140763621000
29,30	63140765367000
29,30	63140766695000
29,30	63141261734000
29,78	63141264030000
29,30	63141363651000
29,30	63141366695000
29,30	63141370199000
29,30	63141382616000
29,30	63141443071000
29,30	63141452375000
29,30	63141455335000
29,78	63141520502000
29,30	63141523511000
29,30	63141527328000
29,30	63141546614000
75,29	63141613666000
75,29	63142049596000
29,30	63142557360000
29,30	63142647709000
137,29,13,30	63142822837000
29,30	63143942537000
29,30	63143942956000
29,78	63143945521000
78,29,30	63143958699000
29,78	63143958798000
29,78	63144026630000
29,30	63144041544000
77	63120811380000
77	63121428300000
77	63122026620000
77	63122104020000
77	63122104140000
77	63122105040000
77	63122111160000
77	63122608260000
77	63122703300000
77	63123147600000
77	63123152880000
77	63123212280000
77	63123241980000
77	63123807351000
77	63123897529000
113,140	63127998525000
113,115	63127999248000
132,133,134,135,140,142,113,117	63128049771000
113,140	63128051987000
132,133,134,135,140,142,113,117	63128084155000
132,133,134,135,140,142,113,117	63128172395000
132,133,134,135,140,142,113,117	63128314255000
113,142	63128314462000
113	63128573043000
113	63128573590000
113,141	63128579609000
113,133	63128598338000
132,133,134,135,140,142,113,117	63128661150000
113,133	63128661308000
113,133	63128833185000
132,133,134,135,140,142,113,117	63128941045000
113,140	63129169265000
132,133,134,135,140,142,113,117	63129291857000
113,142	63129347993000
132,133,134,135,140,142,113,117	63129351392000
113,133	63129433899000
113,133	63129435583000
113,133	63129435731000
113,133	63129435754000
113,133	63129435790000
132,133,134,135,140,142,113,117	63129436228000
113,133	63129436409000
132,133,134,135,140,142,113,117	63129467669000
132,133,134,135,140,142,113,117	63129778937000
113	63129786010000
132,133,134,135,140,142,113,117	63129788556000
112,113	63129792184000
113,133	63129792432000
132,133,134,135,140,142,113,117	63129800208000
109,110,111,113,54,119	63129806735000
113,134	63129867969000
113	63129870099000
132,133,134,135,140,142,113,117	63129877716000
132,133,134,135,140,142,113,117	63129881177000
132,133,134,135,142,113,117	63129894462000
113	63130042879000
112,113	63130055656000
113,115	63130128875000
132,133,134,135,142,113,117	63130378436000
113,133	63130396167000
113,133	63130408845000
113,132	63130467219000
113,115	63130484150000
113,133	63130501157000
132,133,134,135,142,113,117	63130501628000
132,133,134,135,142,113,117	63130561698000
132,133,134,135,142,113,117	63130590854000
132,133,134,135,142,113,117	63130642523000
113,133	63130642536000
132,133,134,135,142,113,117	63130664816000
132,133,134,135,142,113,117	63130665414000
132,133,134,135,142,113,117	63130666049000
113,133	63130675147000
132,133,134,135,142,113,117	63130679928000
113,134	63130682930000
113,134	63130683686000
113,133	63130734656000
132,133,134,135,142,113,117	63130755762000
132,133,134,135,142,113,117	63130762303000
132,133,134,135,142,113,117	63130768418000
113,133	63130982566000
113,133	63130982942000
132,133,134,135,142,113,117	63131196162000
132,133,134,135,142,113,117	63131277579000
113,133	63131279403000
113,115	63131327997000
113,109	63131335408000
113	63131354766000
113,133	63131362353000
113,133	63131366504000
113,133	63131587818000
113,133	63131590299000
112,113	63131591557000
112,113	63131595001000
113,135	63131610369000
113,133	63131620564000
132,133,134,135,142,113,117	63131623851000
113,133	63131674051000
132,133,134,135,142,113,117	63131686459000
113,133	63131788195000
132,133,134,135,142,113,117	63131795444000
132,133,134,135,142,113,117	63131800664000
132,133,134,135,142,113,117	63131864862000
132,133,134,135,142,113,117	63131937385000
113,133	63131945606000
132,133,134,135,142,113,117	63131963687000
113,133	63131963822000
113,133	63131967635000
132,133,134,135,142,113,117	63131968619000
113,133	63132200963000
112,113	63132207646000
112,113	63132207711000
113	63132207839000
132,133,134,135,142,113,117	63132209211000
132,133,134,135,142,113,117	63132222895000
132,133,134,135,142,113,117	63132223629000
113,133	63132290431000
113,133	63132388394000
132,133,134,135,142,113,117	63132389220000
113,135	63132397825000
132,133,134,135,142,113,117	63132474786000
132,133,134,135,142,113,117	63132487249000
132,133,134,135,142,113,117	63132536636000
113,133	63132556415000
113,133	63132557688000
132,133,134,135,142,113,117	63132570199000
113,133	63132805834000
132,133,134,135,142,113,117	63132831618000
132,133,134,135,142,113,117	63132835659000
113,115	63132899423000
112,113	63132916093000
113,115	63132968622000
113,142	63132973929000
113,133	63132993667000
113,141	63133006212000
113,133	63133405667000
113,135	63133406523000
113,133	63133431606000
113,133	63133492058000
132,133,134,135,142,113,117	63133492644000
113,133	63133513029000
132,133,134,135,142,113,117	63133525539000
132,133,134,135,142,113,117	63133678761000
132,133,134,135,142,113,117	63133693415000
113,133	63133761891000
113,133	63134099176000
113	63134358112000
132,133,134,135,142,113,117	63134364070000
132,133,134,135,142,113,117	63134365521000
113,133	63134374255000
132,133,134,135,142,113,117	63134616164000
113,117	63134616503000
113,133	63134620892000
113,133	63134636429000
113,133	63134733158000
113,133	63134733177000
132,133,134,135,142,113,117	63134750887000
113,133	63134796368000
132,133,134,135,142,113,117	63134892527000
113,142	63135346631000
113,133	63135392449000
132,133,134,135,142,113,117	63135513635000
132,133,134,135,142,113,117	63135823847000
113	63136032183000
132,133,134,135,142,113,117	63136098092000
132,133,134,135,142,113,117	63136110682000
132,133,134,135,142,113,117	63136187595000
113,133	63136196876000
132,133,134,135,142,113,117	63136438024000
132,133,134,135,142,113,117	63136438060000
132,133,134,135,142,113,117	63136462887000
132,133,134,135,142,113,117	63136462936000
132,133,134,135,142,113,117	63136523178000
132,133,134,135,142,113,117	63136599742000
113,133	63136606736000
113,133	63136607360000
113,133	63136611146000
113,133	63136621615000
113,133	63136710701000
132,133,134,135,142,113,117	63136715964000
113,135	63136787131000
113,133	63137041267000
113,133	63137042283000
113,132	63137044465000
113,133	63137069375000
113	63137126703000
113	63137127059000
113	63137128407000
113,133	63137214267000
132,133,134,135,142,113,117	63137214557000
113	63137634076000
132,133,134,135,142,113,117	63137637710000
132,133,134,135,142,113,117	63137640072000
113	63137643966000
132,133,134,135,142,113,117	63137648481000
113,133	63137814263000
132,133,134,135,142,113,117	63137827342000
113,133	63138238855000
113	63138331635000
113	63138335317000
113	63138335556000
112,113	63138428891000
113,110	63138592333000
132,133,134,135,142,113,117	63138604629000
113,133	63138848155000
132,133,134,135,142,113,117	63138945984000
132,133,134,135,142,113,117	63138970839000
113,133	63139023501000
132,133,134,135,142,113,117	63139049333000
132,133,134,135,142,113,117	63139138996000
132,133,134,135,142,113,117	63139200884000
132,133,134,135,142,113,117	63139219091000
132,133,134,135,142,113,117	63139221587000
132,133,134,135,142,113,117	63139491020000
113	63139491034000
113	63139629986000
113,133	63139644672000
113,133	63139646070000
113,133	63139646101000
132,133,134,135,142,113,117	63139739884000
132,133,134,135,142,113,117	63140066996000
113,133	63140067653000
113	63140071682000
113,133	63140073521000
113	63140076312000
132,133,134,135,142,113,117	63140098321000
132,133,134,135,142,113,117	63140156942000
113,133	63140175135000
113,133	63140175972000
113,133	63140177176000
112,113	63140264806000
112,113	63140265511000
113,133	63140266233000
113,132,135	63140271990000
132,133,134,135,142,113,117	63140347531000
132,133,134,135,142,113,117	63140347859000
113,133	63140666135000
113,109	63140674258000
113,133	63140696658000
113,134	63140784014000
113	63140784071000
113	63140784142000
113	63140784159000
113,133	63140866541000
113,132	63140866622000
113,133	63140943985000
132,133,134,135,142,113,117	63140963333000
113,133	63141363604000
132,133,134,135,142,113,117	63141369588000
132,133,134,135,142,113,117	63141391987000
132,133,134,135,142,113,117,118	63141900608000
113,133	63141976197000
113,133	63142050477000
113,133	63142055182000
113,133	63142061345000
113,133	63142595535000
113,133	63142595546000
113,133	63142670159000
113,133	63142768776000
113,133	63142776655000
113	63143189322000
113	63143189408000
113	63143362072000
112,113	63143362087000
113,110	63143779025000
113,134	63145169606000
132,133,134,135,140,113,117,118	63145524762000
132,133,134,135,140,113,117,118	63145683969000
132,134,135,113,117,118	63146295764000
113,117	63146403362000
113,134	63146467095000
113,117	63146733638000
132,134,135,113,117,118	63146924359000
132,134,135,113,117,118	63147595803000
113,135	63147596246000
132,134,135,113,117,118	63147600800000
113,115	63148019133000
113,118	63148103390000
113	63148118113000
132,134,135,113,117,118,119	63148121660000
9,5,6,63	63136525935000
9,63	63139119079000
9,63	63139119325000
6,63	63139122875000
6,63	63141359281000
123	63123240360000
123	63126148155000
123,108	63139719434000
123,102	63140068780000
104,123,108,101	63140762220000
104,123,102	63140768751000
123,108	63140788036000
104,123	63141011093000
123,124	63141371815000
123,102	63141539035000
19,14	63126498409000
19,14	63127347990000
40,19,39	63127363571000
40,19	63127462625000
40,19	63127553466000
41,19	63137193418000
51,19	63137209345000
41,19	63137221707000
19,39	63137368227000
19,39	63137633070000
19,45	63137882372000
33,19	63138229880000
19,45	63138338949000
19,45	63138507822000
40,19	63138599509000
19,45	63138845040000
19,45	63138860048000
40,19	63138926796000
40,19	63138928038000
19,45	63138948111000
34,19	63139095920000
33,19	63139435856000
19,45	63139442417000
19,45	63139445960000
40,19	63139628458000
19,45	63139722219000
19,45	63140134855000
41,19	63140153656000
19,45	63140158489000
33,19	63140218961000
33,19	63140302824000
19,45	63140680616000
19,45	63140768063000
19,45	63140825289000
41,19	63141015311000
41,19	63141021366000
19,44	63141254988000
19,39	63141271726000
19,44	63141346977000
19,45	63141457793000
34,19	63141529809000
19,44	63142056552000
33,19	63142062144000
41,19	63142497089000
40,19,14,39	63142991151000
19,14	63147926253000
19,45	63148713409000
96,16	63128055291000
96,14	63128122386000
96,14	63128125167000
96,26	63128128568000
96,26	63128128663000
96,16	63128557616000
96,14	63129864150000
96,14	63129866661000
96,14	63129871916000
96,16	63132216542000
96,16	63132804384000
96,16	63132982776000
96,16	63133146844000
96,5	63133403712000
96,16	63134032799000
96,16	63134772249000
96,71	63134783758000
96,16	63135812106000
96,14	63136507732000
96,16	63136701251000
96,14	63139452353000
96,14	63139454753000
96,16	63141864894000
96,16	63141956683000
96,14	63142663668000
96,40	63143440138000
